workingLocations,job_major,January,February,March,April_Prediction,April_Model_Prediction
Nam Định,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,0.0,1,1
Nam Định,Khác,0.0,2.0,0.0,2,2
Nam Định,Kế toán/Kiểm toán,0.0,1.0,0.0,1,1
Nam Định,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Nam Định,Nghệ thuật/Giải trí,0.0,1.0,0.0,1,1
Nam Định,Ngân hàng,0.0,0.0,1.0,1,1
Nam Định,Sản xuất,0.0,1.0,1.0,1,1
Nam Định,Truyền thông/Báo chí/Quảng cáo,0.0,0.0,2.0,2,2
Nam Định,Điện/Điện tử,0.0,1.0,0.0,1,1
Nghệ An,Bán lẻ/Bán sỉ,0.0,31.0,7.0,37,37
Nghệ An,Bảo hiểm,0.0,2.0,0.0,2,2
Nghệ An,Chuỗi cung ứng,0.0,3.0,0.0,5,5
Nghệ An,Cung cấp nhân lực,0.0,1.0,3.0,4,4
Nghệ An,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,0.0,4.0,5,5
Nghệ An,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0.0,1.0,0.0,1,1
Nghệ An,Khác,0.0,2.0,1.0,2,2
Nghệ An,Kiến trúc/Thiết kế nội thất,0.0,1.0,0.0,1,1
Nghệ An,Kế toán/Kiểm toán,0.0,2.0,1.0,2,2
Nghệ An,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,5.0,0.0,8,7
Nghệ An,Nghệ thuật/Giải trí,0.0,1.0,0.0,1,1
Nghệ An,Ngân hàng,0.0,1.0,4.0,5,5
Nghệ An,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,0.0,0.0,3.0,4,4
Nghệ An,Phần Mềm CNTT/Dịch vụ Phần mềm,0.0,1.0,0.0,2,2
Nghệ An,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,3.0,3,3
Nghệ An,Viễn thông,0.0,0.0,1.0,1,1
Nghệ An,Điện/Điện tử,0.0,0.0,2.0,2,2
Ninh Bình,Bán lẻ/Bán sỉ,0.0,18.0,8.0,22,23
Ninh Bình,Bảo hiểm,0.0,3.0,0.0,4,4
Ninh Bình,Cung cấp nhân lực,0.0,1.0,0.0,1,1
Ninh Bình,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,1.0,0.0,2,2
Ninh Bình,Khác,0.0,0.0,3.0,3,4
Ninh Bình,Ngân hàng,0.0,2.0,0.0,2,2
Ninh Bình,Điện/Điện tử,0.0,1.0,0.0,1,1
Ninh Thuận,Bán lẻ/Bán sỉ,0.0,4.0,1.0,5,5
Ninh Thuận,Cung cấp nhân lực,0.0,0.0,1.0,1,1
Ninh Thuận,Khai khoáng/Dầu khí,0.0,0.0,1.0,1,1
Ninh Thuận,Khác,0.0,3.0,0.0,3,3
Ninh Thuận,Kiến trúc/Thiết kế nội thất,0.0,2.0,2.0,2,2
Ninh Thuận,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,2.0,1.0,3,3
Ninh Thuận,Ngân hàng,0.0,0.0,1.0,1,1
Ninh Thuận,Truyền thông/Báo chí/Quảng cáo,0.0,3.0,0.0,3,3
Ninh Thuận,Điện/Điện tử,0.0,1.0,0.0,1,1
Phú Thọ,Bán lẻ/Bán sỉ,0.0,20.0,6.0,24,24
Phú Thọ,Bảo hiểm,0.0,4.0,0.0,5,5
Phú Thọ,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0.0,1.0,2.0,2,2
Phú Thọ,Khác,0.0,1.0,0.0,1,1
Phú Thọ,Kế toán/Kiểm toán,0.0,1.0,0.0,1,1
Phú Thọ,Ngân hàng,0.0,1.0,0.0,1,1
Phú Thọ,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,0.0,1,1
Phú Yên,Bán lẻ/Bán sỉ,0.0,6.0,0.0,7,7
Phú Yên,Bất Động Sản/Cho thuê,0.0,0.0,1.0,1,1
Phú Yên,Cung cấp nhân lực,0.0,0.0,1.0,1,1
Phú Yên,Khác,0.0,2.0,0.0,2,2
Phú Yên,Ngân hàng,0.0,0.0,3.0,4,4
Quảng Bình,Bán lẻ/Bán sỉ,0.0,9.0,1.0,11,11
Quảng Bình,Chuỗi cung ứng,0.0,1.0,0.0,2,2
Quảng Bình,Dược phẩm,0.0,1.0,0.0,2,2
Quảng Bình,Giáo dục/Đào Tạo,0.0,1.0,0.0,2,2
Quảng Bình,Khác,0.0,1.0,0.0,1,1
Quảng Bình,Kiến trúc/Thiết kế nội thất,0.0,1.0,0.0,1,1
Quảng Bình,Ngân hàng,0.0,3.0,1.0,4,4
Quảng Bình,Truyền thông/Báo chí/Quảng cáo,0.0,2.0,0.0,2,2
Quảng Nam,Bán lẻ/Bán sỉ,0.0,11.0,2.0,13,14
Quảng Nam,Chuỗi cung ứng,0.0,1.0,1.0,2,2
Quảng Nam,Khác,0.0,0.0,1.0,1,1
Quảng Nam,Kiến trúc/Thiết kế nội thất,0.0,1.0,0.0,1,1
Quảng Nam,Luật/Dịch vụ pháp lý,0.0,2.0,0.0,2,2
Quảng Nam,Ngân hàng,0.0,0.0,1.0,1,1
Quảng Nam,Điện/Điện tử,0.0,0.0,1.0,1,1
Quảng Ngãi,Bán lẻ/Bán sỉ,0.0,10.0,2.0,12,12
Quảng Ngãi,Chuỗi cung ứng,0.0,1.0,0.0,2,2
Quảng Ngãi,Cung cấp nhân lực,0.0,0.0,3.0,4,4
Quảng Ngãi,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,2.0,2.0,2,2
Quảng Ngãi,Khác,0.0,1.0,1.0,1,1
Quảng Ngãi,Kiến trúc/Thiết kế nội thất,0.0,1.0,0.0,1,1
Quảng Ngãi,Kế toán/Kiểm toán,0.0,1.0,1.0,1,1
Quảng Ngãi,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,0.0,2,2
Quảng Ngãi,Luật/Dịch vụ pháp lý,0.0,1.0,1.0,1,1
Quảng Ngãi,Ngân hàng,0.0,4.0,0.0,5,5
Quảng Ngãi,Phần Mềm CNTT/Dịch vụ Phần mềm,0.0,0.0,1.0,2,2
Quảng Ngãi,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,1.0,1,1
Quảng Ngãi,Điện/Điện tử,0.0,1.0,1.0,1,1
Quảng Ninh,Bán lẻ/Bán sỉ,0.0,33.0,11.0,40,41
Quảng Ninh,Bảo hiểm,0.0,3.0,0.0,4,4
Quảng Ninh,Bất Động Sản/Cho thuê,0.0,0.0,1.0,1,1
Quảng Ninh,Chuỗi cung ứng,0.0,1.0,0.0,2,2
Quảng Ninh,Cung cấp nhân lực,0.0,1.0,0.0,1,1
Quảng Ninh,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,3.0,1.0,4,4
Quảng Ninh,Giáo dục/Đào Tạo,0.0,2.0,1.0,3,3
Quảng Ninh,Hoá chất/Hoá sinh,0.0,1.0,2.0,2,2
Quảng Ninh,Khác,0.0,3.0,3.0,3,3
Quảng Ninh,Kiến trúc/Thiết kế nội thất,0.0,2.0,1.0,2,2
Quảng Ninh,Kế toán/Kiểm toán,0.0,0.0,1.0,1,1
Quảng Ninh,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,4.0,2.0,6,6
Quảng Ninh,Ngân hàng,0.0,7.0,0.0,8,8
Quảng Ninh,Truyền thông/Báo chí/Quảng cáo,0.0,3.0,3.0,3,3
Quảng Ninh,Điện/Điện tử,0.0,5.0,3.0,6,6
Quảng Trị,Bán lẻ/Bán sỉ,0.0,11.0,0.0,13,15
Quảng Trị,Khác,0.0,1.0,0.0,1,1
Quảng Trị,Truyền thông/Báo chí/Quảng cáo,0.0,0.0,1.0,1,1
Quảng Trị,Điện/Điện tử,0.0,1.0,0.0,1,1
Sóc Trăng,Bán lẻ/Bán sỉ,0.0,5.0,2.0,6,6
Sóc Trăng,Khác,0.0,3.0,0.0,3,3
Sóc Trăng,Kế toán/Kiểm toán,0.0,1.0,0.0,1,1
Sóc Trăng,Ngân hàng,0.0,5.0,1.0,6,6
Sơn La,Bán lẻ/Bán sỉ,0.0,7.0,1.0,8,8
Sơn La,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,0.0,1.0,1,1
Sơn La,Khai khoáng/Dầu khí,0.0,0.0,1.0,1,1
Sơn La,Khác,0.0,1.0,0.0,1,1
Sơn La,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,1.0,2,2
Sơn La,Điện/Điện tử,0.0,0.0,1.0,1,1
Thanh Hóa,Bán lẻ/Bán sỉ,0.0,31.0,10.0,37,37
Thanh Hóa,Bảo hiểm,0.0,4.0,0.0,5,5
Thanh Hóa,Bất Động Sản/Cho thuê,0.0,1.0,0.0,1,1
Thanh Hóa,Cung cấp nhân lực,0.0,2.0,1.0,2,2
Thanh Hóa,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,0.0,1,1
Thanh Hóa,Dệt may/May mặc/Giày dép,0.0,1.0,0.0,1,1
Thanh Hóa,Giáo dục/Đào Tạo,0.0,1.0,1.0,2,2
Thanh Hóa,Khác,0.0,2.0,1.0,2,2
Thanh Hóa,Kiến trúc/Thiết kế nội thất,0.0,1.0,0.0,1,1
Thanh Hóa,Luật/Dịch vụ pháp lý,0.0,2.0,0.0,2,2
Thanh Hóa,Nghệ thuật/Giải trí,0.0,0.0,1.0,1,1
Thanh Hóa,Ngân hàng,0.0,7.0,2.0,8,8
Thanh Hóa,Truyền thông/Báo chí/Quảng cáo,0.0,3.0,1.0,3,3
Thanh Hóa,Điện/Điện tử,0.0,1.0,1.0,1,1
Thái Bình,Bán lẻ/Bán sỉ,0.0,20.0,10.0,24,24
Thái Bình,Bảo hiểm,0.0,3.0,0.0,4,4
Thái Bình,Cung cấp nhân lực,0.0,0.0,1.0,1,1
Thái Bình,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,0.0,1.0,1,1
Thái Bình,Khác,0.0,1.0,0.0,1,1
Thái Bình,Kế toán/Kiểm toán,0.0,1.0,1.0,1,1
Thái Bình,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,1.0,2,2
Thái Bình,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Thái Bình,Ngân hàng,0.0,3.0,0.0,4,4
Thái Bình,Nhập khẩu/Xuất khẩu,0.0,0.0,1.0,1,1
Thái Bình,Sản xuất,0.0,0.0,1.0,1,1
Thái Bình,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,1.0,1,1
Thái Nguyên,Bán lẻ/Bán sỉ,0.0,23.0,6.0,28,26
Thái Nguyên,Bảo hiểm,0.0,1.0,0.0,1,1
Thái Nguyên,Chuỗi cung ứng,0.0,1.0,0.0,2,2
Thái Nguyên,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,1.0,1,1
Thái Nguyên,Giáo dục/Đào Tạo,0.0,1.0,0.0,2,2
Thái Nguyên,Hoá chất/Hoá sinh,0.0,2.0,1.0,2,2
Thái Nguyên,Khai khoáng/Dầu khí,0.0,1.0,0.0,1,1
Thái Nguyên,Khác,0.0,1.0,1.0,1,1
Thái Nguyên,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,0.0,2.0,3,3
Thái Nguyên,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Thái Nguyên,Ngân hàng,0.0,4.0,1.0,5,5
Thái Nguyên,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,0.0,1,1
Thừa Thiên - Huế,Bán lẻ/Bán sỉ,0.0,19.0,7.0,23,23
Thừa Thiên - Huế,Bảo hiểm,0.0,6.0,0.0,7,7
Thừa Thiên - Huế,Bất Động Sản/Cho thuê,0.0,2.0,0.0,2,2
Thừa Thiên - Huế,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,0.0,4.0,5,5
Thừa Thiên - Huế,Dịch vụ kho bãi,0.0,2.0,0.0,3,3
Thừa Thiên - Huế,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0.0,0.0,2.0,2,2
Thừa Thiên - Huế,Hoá chất/Hoá sinh,0.0,2.0,0.0,2,2
Thừa Thiên - Huế,Hệ thống CNTT & Thiết bị,0.0,2.0,0.0,3,3
Thừa Thiên - Huế,Khác,0.0,8.0,2.0,8,8
Thừa Thiên - Huế,Kế toán/Kiểm toán,0.0,2.0,2.0,2,2
Thừa Thiên - Huế,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Thừa Thiên - Huế,Ngân hàng,0.0,5.0,2.0,6,6
Thừa Thiên - Huế,Truyền thông/Báo chí/Quảng cáo,0.0,2.0,0.0,2,2
Tiền Giang,Bán lẻ/Bán sỉ,0.0,22.0,8.0,26,26
Tiền Giang,Cung cấp nhân lực,0.0,0.0,1.0,1,1
Tiền Giang,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,2.0,0.0,2,2
Tiền Giang,Dược phẩm,0.0,1.0,0.0,2,2
Tiền Giang,Dệt may/May mặc/Giày dép,0.0,1.0,0.0,1,1
Tiền Giang,Khác,0.0,4.0,1.0,4,4
Tiền Giang,Kế toán/Kiểm toán,0.0,2.0,1.0,2,2
Tiền Giang,Nghệ thuật/Giải trí,0.0,1.0,0.0,1,1
Tiền Giang,Ngân hàng,0.0,4.0,0.0,5,5
Tiền Giang,Sản xuất,0.0,0.0,1.0,1,1
Tiền Giang,Truyền thông/Báo chí/Quảng cáo,0.0,4.0,0.0,4,4
Tiền Giang,Điện/Điện tử,0.0,0.0,1.0,1,1
Trà Vinh,Bán lẻ/Bán sỉ,0.0,6.0,1.0,7,7
Trà Vinh,Khác,0.0,0.0,2.0,2,2
Trà Vinh,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,0.0,2,2
Trà Vinh,Ngân hàng,0.0,1.0,0.0,1,1
Trà Vinh,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,0.0,0.0,1.0,1,1
Trà Vinh,Truyền thông/Báo chí/Quảng cáo,0.0,0.0,1.0,1,1
Tuyên Quang,Bán lẻ/Bán sỉ,0.0,6.0,0.0,7,7
Tuyên Quang,Khác,0.0,0.0,1.0,1,1
Tuyên Quang,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,0.0,2,2
Tuyên Quang,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,0.0,1,1
Tây Ninh,Bán lẻ/Bán sỉ,0.0,22.0,2.0,26,26
Tây Ninh,Bất Động Sản/Cho thuê,0.0,1.0,1.0,1,1
Tây Ninh,Chuỗi cung ứng,0.0,0.0,1.0,2,2
Tây Ninh,Cung cấp nhân lực,0.0,1.0,0.0,1,1
Tây Ninh,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,4.0,0.0,5,5
Tây Ninh,Dịch vụ môi trường/Chất thải,0.0,2.0,1.0,3,3
Tây Ninh,Hoá chất/Hoá sinh,0.0,1.0,0.0,1,1
Tây Ninh,Hậu cần/Giao nhận,0.0,0.0,1.0,2,2
Tây Ninh,Khác,0.0,4.0,1.0,4,4
Tây Ninh,Kế toán/Kiểm toán,0.0,0.0,1.0,1,1
Tây Ninh,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,0.0,2,2
Tây Ninh,Nghiên cứu,0.0,1.0,0.0,1,1
Tây Ninh,Nghệ thuật/Giải trí,0.0,0.0,1.0,1,1
Tây Ninh,Ngân hàng,0.0,1.0,0.0,1,1
Tây Ninh,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,0.0,1.0,1.0,1,1
Tây Ninh,Phần Mềm CNTT/Dịch vụ Phần mềm,0.0,0.0,1.0,2,2
Tây Ninh,Sản xuất,0.0,1.0,2.0,2,2
Tây Ninh,Thú y,0.0,1.0,0.0,1,1
Tây Ninh,Truyền thông/Báo chí/Quảng cáo,0.0,2.0,3.0,3,3
Tây Ninh,Điện/Điện tử,0.0,4.0,1.0,5,5
Vĩnh Long,Bán lẻ/Bán sỉ,0.0,8.0,0.0,10,10
Vĩnh Long,Bất Động Sản/Cho thuê,0.0,1.0,0.0,1,1
Vĩnh Long,Chuỗi cung ứng,0.0,1.0,0.0,2,2
Vĩnh Long,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,0.0,1,1
Vĩnh Long,Khác,0.0,0.0,1.0,1,1
Vĩnh Long,Ngân hàng,0.0,0.0,1.0,1,1
Vĩnh Phúc,Bán lẻ/Bán sỉ,0.0,20.0,3.0,24,24
Vĩnh Phúc,Bảo hiểm,0.0,2.0,0.0,2,2
Vĩnh Phúc,Cung cấp nhân lực,0.0,1.0,1.0,1,1
Vĩnh Phúc,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,0.0,3.0,4,4
Vĩnh Phúc,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,1.0,1.0,2,2
Vĩnh Phúc,Giáo dục/Đào Tạo,0.0,1.0,1.0,2,2
Vĩnh Phúc,Hậu cần/Giao nhận,0.0,0.0,1.0,2,2
Vĩnh Phúc,Khác,0.0,2.0,5.0,5,6
Vĩnh Phúc,Kế toán/Kiểm toán,0.0,1.0,0.0,1,1
Vĩnh Phúc,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Vĩnh Phúc,Nghệ thuật/Giải trí,0.0,1.0,0.0,1,1
Vĩnh Phúc,Ngân hàng,0.0,1.0,0.0,1,1
Vĩnh Phúc,Nhập khẩu/Xuất khẩu,0.0,1.0,0.0,1,1
Vĩnh Phúc,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,0.0,1,1
Vĩnh Phúc,Điện/Điện tử,0.0,2.0,0.0,2,2
Yên Bái,Bán lẻ/Bán sỉ,0.0,7.0,1.0,8,8
Yên Bái,Bảo hiểm,0.0,1.0,0.0,1,1
Yên Bái,Cung cấp nhân lực,0.0,1.0,0.0,1,1
Yên Bái,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,1.0,0.0,2,2
Yên Bái,Kế toán/Kiểm toán,0.0,1.0,1.0,1,1
Yên Bái,Sản xuất,0.0,1.0,0.0,1,1
Điện Biên,Bán lẻ/Bán sỉ,0.0,3.0,1.0,4,4
Đà Nẵng,Bán lẻ/Bán sỉ,0.0,32.0,6.0,38,37
Đà Nẵng,Bảo hiểm,0.0,2.0,0.0,2,2
Đà Nẵng,Bất Động Sản/Cho thuê,0.0,1.0,2.0,2,2
Đà Nẵng,Chuỗi cung ứng,0.0,2.0,1.0,3,3
Đà Nẵng,Cung cấp nhân lực,0.0,2.0,1.0,2,2
Đà Nẵng,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,3.0,1.0,4,4
Đà Nẵng,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,1.0,1.0,2,2
Đà Nẵng,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0.0,4.0,2.0,5,5
Đà Nẵng,Giáo dục/Đào Tạo,0.0,1.0,0.0,2,2
Đà Nẵng,Hoá chất/Hoá sinh,0.0,2.0,0.0,2,2
Đà Nẵng,Hậu cần/Giao nhận,0.0,1.0,0.0,2,2
Đà Nẵng,Khai khoáng/Dầu khí,0.0,0.0,1.0,1,1
Đà Nẵng,Khác,0.0,3.0,1.0,3,3
Đà Nẵng,Kiến trúc/Thiết kế nội thất,0.0,0.0,3.0,4,4
Đà Nẵng,Kế toán/Kiểm toán,0.0,5.0,2.0,4,5
Đà Nẵng,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,2.0,0.0,3,3
Đà Nẵng,Luật/Dịch vụ pháp lý,0.0,1.0,0.0,1,1
Đà Nẵng,Nghệ thuật/Giải trí,0.0,2.0,0.0,2,2
Đà Nẵng,Ngân hàng,0.0,2.0,3.0,4,4
Đà Nẵng,Truyền thông/Báo chí/Quảng cáo,0.0,5.0,6.0,5,6
Đà Nẵng,Tài Chính,0.0,2.0,0.0,3,2
Đà Nẵng,Điện/Điện tử,0.0,2.0,0.0,2,2
Đắk Lắk,Bán lẻ/Bán sỉ,0.0,11.0,4.0,13,14
Đắk Lắk,Bảo hiểm,0.0,3.0,0.0,4,4
Đắk Lắk,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,0.0,1,1
Đắk Lắk,Dược phẩm,0.0,1.0,0.0,2,2
Đắk Lắk,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,1.0,0.0,2,2
Đắk Lắk,Giáo dục/Đào Tạo,0.0,1.0,2.0,3,3
Đắk Lắk,Hoá chất/Hoá sinh,0.0,0.0,1.0,1,1
Đắk Lắk,Hậu cần/Giao nhận,0.0,1.0,0.0,2,2
Đắk Lắk,Khác,0.0,2.0,0.0,2,2
Đắk Lắk,Kế toán/Kiểm toán,0.0,0.0,1.0,1,1
Đắk Lắk,Ngân hàng,0.0,1.0,2.0,2,2
Đắk Lắk,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,0.0,1.0,0.0,1,1
Đắk Lắk,Sản xuất,0.0,0.0,1.0,1,1
Đắk Lắk,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,2.0,2,2
Đắk Lắk,Điện/Điện tử,0.0,1.0,1.0,1,1
Đắk Nông,Bán lẻ/Bán sỉ,0.0,7.0,0.0,8,8
Đắk Nông,Khác,0.0,1.0,0.0,1,1
Đắk Nông,Truyền thông/Báo chí/Quảng cáo,0.0,0.0,1.0,1,1
Đắk Nông,Điện/Điện tử,0.0,0.0,1.0,1,1
Đồng Nai,Bao bì/In ấn/Dán nhãn,0.0,1.0,0.0,1,1
Đồng Nai,Bán lẻ/Bán sỉ,0.0,36.0,8.0,43,41
Đồng Nai,Chuỗi cung ứng,0.0,10.0,1.0,16,11
Đồng Nai,Cung cấp nhân lực,0.0,24.0,7.0,29,29
Đồng Nai,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,44.0,15.0,53,52
Đồng Nai,Dược phẩm,0.0,1.0,0.0,2,2
Đồng Nai,Dệt may/May mặc/Giày dép,0.0,1.0,0.0,1,1
Đồng Nai,Dịch vụ Y tế/Chăm sóc sức khỏe,0.0,3.0,2.0,5,5
Đồng Nai,Dịch vụ kho bãi,0.0,0.0,1.0,2,2
Đồng Nai,Dịch vụ môi trường/Chất thải,0.0,1.0,0.0,2,2
Đồng Nai,Giáo dục/Đào Tạo,0.0,20.0,8.0,32,24
Đồng Nai,Hoá chất/Hoá sinh,0.0,16.0,1.0,19,19
Đồng Nai,Hậu cần/Giao nhận,0.0,2.0,0.0,3,3
Đồng Nai,Hệ thống CNTT & Thiết bị,0.0,1.0,0.0,2,2
Đồng Nai,Khác,0.0,28.0,9.0,28,31
Đồng Nai,Kiến trúc/Thiết kế nội thất,0.0,1.0,2.0,2,2
Đồng Nai,Kế toán/Kiểm toán,0.0,9.0,6.0,8,9
Đồng Nai,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,1.0,3.0,5,5
Đồng Nai,Luật/Dịch vụ pháp lý,0.0,3.0,0.0,4,4
Đồng Nai,Nghiên cứu,0.0,1.0,0.0,1,1
Đồng Nai,Nghệ thuật/Giải trí,0.0,0.0,2.0,2,2
Đồng Nai,Ngân hàng,0.0,6.0,3.0,7,7
Đồng Nai,Nhập khẩu/Xuất khẩu,0.0,2.0,1.0,2,2
Đồng Nai,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,0.0,1.0,1.0,1,1
Đồng Nai,Nội thất/Gỗ,0.0,2.0,1.0,2,2
Đồng Nai,Phần Mềm CNTT/Dịch vụ Phần mềm,0.0,5.0,1.0,8,8
Đồng Nai,Sản xuất,0.0,21.0,3.0,25,25
Đồng Nai,Thú y,0.0,1.0,0.0,1,1
Đồng Nai,Truyền thông/Báo chí/Quảng cáo,0.0,8.0,6.0,7,8
Đồng Nai,Điện/Điện tử,0.0,8.0,5.0,10,9
Đồng Tháp,Bán lẻ/Bán sỉ,0.0,20.0,1.0,24,24
Đồng Tháp,Bảo hiểm,0.0,1.0,0.0,1,1
Đồng Tháp,Cung cấp nhân lực,0.0,1.0,0.0,1,1
Đồng Tháp,Cơ khí/Máy móc/Thiết bị công nghiệp,0.0,1.0,0.0,1,1
Đồng Tháp,Khác,0.0,0.0,1.0,1,1
Đồng Tháp,Kế toán/Kiểm toán,0.0,1.0,1.0,1,1
Đồng Tháp,Ngân hàng,0.0,0.0,1.0,1,1
Đồng Tháp,Sản xuất,0.0,2.0,0.0,2,2
Đồng Tháp,Thú y,0.0,0.0,1.0,1,1
Đồng Tháp,Truyền thông/Báo chí/Quảng cáo,0.0,1.0,0.0,1,1
